<Start>
<Enabled>
CPU Cycle counter
Cycles	Approx	PC	I0	
1467015738	X	0x8000332	4294967295								
1468129782	X	0x8000332	4294967295								
1469292975	X	0x8000332	4294967295								
1470505317	X	0x8000332	4294967295								
1471668510	X	0x8000332	4294967295								
1472864469	X	0x8000332	4294967295								
1474044045	X	0x8000332	4294967295								
1475190855	X	0x8000332	4294967295								
1476386814	X	0x8000332	4294967295								
1477599156	X	0x8000332	4294967295								
1478745966	X	0x8000332	4294967295								
1479958308	X	0x8000332	4294967295								
1481088735	X	0x8000332	4294967295								
1482202779	X	0x8000332	4294967295								
1483365972	X	0x8000332	4294967295								
1484496399	X	0x8000332	4294967295								
1485708741	X	0x8000332	4294967295								
1486806402	X	0x8000332	4294967295								
1487936829	X	0x8000332	4294967295								
1489100022	X	0x8000332	4294967295								
1490148534	X	0x8000332	4294967295								
1491164280	X	0x8000332	4294967295								
1492278324	X	0x8000332	4294967295								
1493507049	X	0x8000332	4294967295								
1494571944	X	0x8000332	4294967295								
1495817052	X	0x8000332	4294967295								
1497029394	X	0x8000332	4294967295								
1498258119	X	0x8000332	4294967295								
1499470461	X	0x8000332	4294967295								
1500584505	X	0x8000332	4294967295								
1501698549	X	0x8000332	4294967295								
1502910891	X	0x8000332	4294967295								
1503959403	X	0x8000332	4294967295								
1505237277	X	0x8000332	4294967295								
1506433236	X	0x8000332	4294967295								
1507498131	X	0x8000332	4294967295								
1508677707	X	0x8000332	4294967295								
1509890049	X	0x8000332	4294967295								
1511053242	X	0x8000332	4294967295								
1512167286	X	0x8000332	4294967295								
1513330479	X	0x8000332	4294967295								
1514542821	X	0x8000332	4294967295								
1515673248	X	0x8000332	4294967295								
1516754526	X	0x8000332	4294967295								
1517934102	X	0x8000332	4294967295								
1519015380	X	0x8000332	4294967295								
1520244105	X	0x8000332	4294967295								
1521325383	X	0x8000332	4294967295								
1522472193	X	0x8000332	4294967295								
1523700918	X	0x8000332	4294967295								
1524831345	X	0x8000332	4294967295								
1525896240	X	0x8000332	4294967295								
1527108582	X	0x8000332	4294967295								
1528255392	X	0x8000332	4294967295								
1529369436	X	0x8000332	4294967295								
1530565395	X	0x8000332	4294967295								
1531695822	X	0x8000332	4294967295								
1532793483	X	0x8000332	4294967295								
1534022208	X	0x8000332	4294967295								
1535070720	X	0x8000332	4294967295								
1536250296	X	0x8000332	4294967295								
1537347957	X	0x8000332	4294967295								
1538462001	X	0x8000332	4294967295								
1539674343	X	0x8000332	4294967295								
1540821153	X	0x8000332	4294967295								
1542033495	X	0x8000332	4294967295								
1543163922	X	0x8000332	4294967295								
1544327115	X	0x8000332	4294967295								
1545424776	X	0x8000332	4294967295								
1546555203	X	0x8000332	4294967295								
1547816694	X	0x8000332	4294967295								
1548865206	X	0x8000332	4294967295								
1549995633	X	0x8000332	4294967295								
1551142443	X	0x8000332	4294967295								
1552371168	X	0x8000332	4294967295								
1553534361	X	0x8000332	4294967295								
1554648405	X	0x8000332	4294967295								
1555811598	X	0x8000332	4294967295								
1556909259	X	0x8000332	4294967295								
1558023303	X	0x8000332	4294967295								
1559120964	X	0x8000332	4294967295								
1560398838	X	0x8000332	4294967295								
1561447350	X	0x8000332	4294967295								
1562561394	X	0x8000332	4294967295								
1563724587	X	0x8000332	4294967295								
1564838631	X	0x8000332	4294967295								
1565952675	X	0x8000332	4294967295								
1567148634	X	0x8000332	4294967295								
1568311827	X	0x8000332	4294967295								
1569458637	X	0x8000332	4294967295								
1570654596	X	0x8000332	4294967295								
1571850555	X	0x8000332	4294967295								
1573095663	X	0x8000332	4294967295								
1574242473	X	0x8000332	4294967295								
1575454815	X	0x8000332	4294967295								
1576683540	X	0x8000332	4294967295								
1577781201	X	0x8000332	4294967295								
1579042692	X	0x8000332	4294967295								
1580140353	X	0x8000332	4294967295								
1581352695	X	0x8000332	4294967295								
1582548654	X	0x8000332	4294967295								
1583777379	X	0x8000332	4294967295								
1584924189	X	0x8000332	4294967295								
1586021850	X	0x8000332	4294967295								
1587234192	X	0x8000332	4294967295								
1588348236	X	0x8000332	4294967295								
1589560578	X	0x8000332	4294967295								
1590707388	X	0x8000332	4294967295								
1591821432	X	0x8000332	4294967295								
1592951859	X	0x8000332	4294967295								
1594098669	X	0x8000332	4294967295								
1595245479	X	0x8000332	4294967295								
1596425055	X	0x8000332	4294967295								
1597604631	X	0x8000332	4294967295								
1598718675	X	0x8000332	4294967295								
1599799953	X	0x8000332	4294967295								
1600832082	X	0x8000332	4294967295								
1602044424	X	0x8000332	4294967295								
1603207617	X	0x8000332	4294967295								
1604338044	X	0x8000332	4294967295								
1605566769	X	0x8000332	4294967295								
1606729962	X	0x8000332	4294967295								
1607893155	X	0x8000332	4294967295								
1608941667	X	0x8000332	4294967295								
1610072094	X	0x8000332	4294967295								
1611169755	X	0x8000332	4294967295								
1612283799	X	0x8000332	4294967295								
1613381460	X	0x8000332	4294967295								
1614544653	X	0x8000332	4294967295								
1615756995	X	0x8000332	4294967295								
1616969337	X	0x8000332	4294967295								
1618001466	X	0x8000332	4294967295								
1619017212	X	0x8000332	4294967295								
1620131256	X	0x8000332	4294967295								
1621310832	X	0x8000332	4294967295								
1622342961	X	0x8000332	4294967295								
1623538920	X	0x8000332	4294967295								
1624734879	X	0x8000332	4294967295								
1625898072	X	0x8000332	4294967295								
1626962967	X	0x8000332	4294967295								
1628158926	X	0x8000332	4294967295								
1629272970	X	0x8000332	4294967295								
1630403397	X	0x8000332	4294967295								
1631550207	X	0x8000332	4294967295								
1632598719	X	0x8000332	4294967295								
1633811061	X	0x8000332	4294967295								
1634892339	X	0x8000332	4294967295								
1636071915	X	0x8000332	4294967295								
1637169576	X	0x8000332	4294967295								
1638365535	X	0x8000332	4294967295								
1639512345	X	0x8000332	4294967295								
1640708304	X	0x8000332	4294967295								
1641838731	X	0x8000332	4294967295								
1643034690	X	0x8000332	4294967295								
1644115968	X	0x8000332	4294967295								
1645279161	X	0x8000332	4294967295								
1646425971	X	0x8000332	4294967295								
1647687462	X	0x8000332	4294967295								
1648916187	X	0x8000332	4294967295								
1650062997	X	0x8000332	4294967295								
1651209807	X	0x8000332	4294967295								
1652291085	X	0x8000332	4294967295								
1653487044	X	0x8000332	4294967295								
1654617471	X	0x8000332	4294967295								
1655731515	X	0x8000332	4294967295								
1656894708	X	0x8000332	4294967295								
1658123433	X	0x8000332	4294967295								
1659237477	X	0x8000332	4294967295								
1660367904	X	0x8000332	4294967295								
1661596629	X	0x8000332	4294967295								
1662694290	X	0x8000332	4294967295								
1663955781	X	0x8000332	4294967295								
1665086208	X	0x8000332	4294967295								
1666282167	X	0x8000332	4294967295								
1667494509	X	0x8000332	4294967295								
1668690468	X	0x8000332	4294967295								
1669804512	X	0x8000332	4294967295								
1670918556	X	0x8000332	4294967295								
1672032600	X	0x8000332	4294967295								
1673179410	X	0x8000332	4294967295								
1674375369	X	0x8000332	4294967295								
1675505796	X	0x8000332	4294967295								
1676652606	X	0x8000332	4294967295								
1677930480	X	0x8000332	4294967295								
1679175588	X	0x8000332	4294967295								
1680338781	X	0x8000332	4294967295								
1681501974	X	0x8000332	4294967295								
1682714316	X	0x8000332	4294967295								
1683811977	X	0x8000332	4294967295								
1684991553	X	0x8000332	4294967295								
1686089214	X	0x8000332	4294967295								
1687301556	X	0x8000332	4294967295								
1688563047	X	0x8000332	4294967295								
1689627942	X	0x8000332	4294967295								
1690741986	X	0x8000332	4294967295								
1691937945	X	0x8000332	4294967295								
1693150287	X	0x8000332	4294967295								
1694297097	X	0x8000332	4294967295								
1695476673	X	0x8000332	4294967295								
1696574334	X	0x8000332	4294967295								
1697704761	X	0x8000332	4294967295								
1698835188	X	0x8000332	4294967295								
1699949232	X	0x8000332	4294967295								
1701161574	X	0x8000332	4294967295								
1702275618	X	0x8000332	4294967295								
1703389662	X	0x8000332	4294967295								
1704602004	X	0x8000332	4294967295								
1705765197	X	0x8000332	4294967295								
1706879241	X	0x8000332	4294967295								
1707993285	X	0x8000332	4294967295								
1709107329	X	0x8000332	4294967295								
1710319671	X	0x8000332	4294967295								
1711564779	X	0x8000332	4294967295								
1712629674	X	0x8000332	4294967295								
1713809250	X	0x8000332	4294967295								
1714857762	X	0x8000332	4294967295								
1716004572	X	0x8000332	4294967295								
1717249680	X	0x8000332	4294967295								
1718396490	X	0x8000332	4294967295								
1719543300	X	0x8000332	4294967295								
1720706493	X	0x8000332	4294967295								
1721820537	X	0x8000332	4294967295								
1723065645	X	0x8000332	4294967295								
1724261604	X	0x8000332	4294967295								
1725473946	X	0x8000332	4294967295								
1726719054	X	0x8000332	4294967295								
1727898630	X	0x8000332	4294967295								
1729110972	X	0x8000332	4294967295								
1730306931	X	0x8000332	4294967295								
1731470124	X	0x8000332	4294967295								
1732584168	X	0x8000332	4294967295								
1733862042	X	0x8000332	4294967295								
1735025235	X	0x8000332	4294967295								
1736221194	X	0x8000332	4294967295								
1737417153	X	0x8000332	4294967295								
1738645878	X	0x8000332	4294967295								
1739809071	X	0x8000332	4294967295								
1741103328	X	0x8000332	4294967295								
1742250138	X	0x8000332	4294967295								
1743429714	X	0x8000332	4294967295								
1744576524	X	0x8000332	4294967295								
1745838015	X	0x8000332	4294967295								
1747001208	X	0x8000332	4294967295								
1748262699	X	0x8000332	4294967295								
1749556956	X	0x8000332	4294967295								
1750589085	X	0x8000332	4294967295								
1751883342	X	0x8000332	4294967295								
1752948237	X	0x8000332	4294967295								
1754127813	X	0x8000332	4294967295								
1755454836	X	0x8000332	4294967295								
1756634412	X	0x8000332	4294967295								
1757764839	X	0x8000332	4294967295								
1758878883	X	0x8000332	4294967295								
1760091225	X	0x8000332	4294967295								
1761336333	X	0x8000332	4294967295								
1762417611	X	0x8000332	4294967295								
1763564421	X	0x8000332	4294967295								
1764678465	X	0x8000332	4294967295								
1765956339	X	0x8000332	4294967295								
1767135915	X	0x8000332	4294967295								
1768168044	X	0x8000332	4294967295								
1769216556	X	0x8000332	4294967295								
1770363366	X	0x8000332	4294967295								
1771477410	X	0x8000332	4294967295								
1772673369	X	0x8000332	4294967295								
1773820179	X	0x8000332	4294967295								
1775048904	X	0x8000332	4294967295								
1776326778	X	0x8000332	4294967295								
1777506354	X	0x8000332	4294967295								
1778620398	X	0x8000332	4294967295								
1779914655	X	0x8000332	4294967295								
1781208912	X	0x8000332	4294967295								
1782454020	X	0x8000332	4294967295								
1783568064	X	0x8000332	4294967295								
1784665725	X	0x8000332	4294967295								
1785828918	X	0x8000332	4294967295								
1786926579	X	0x8000332	4294967295								
1788024240	X	0x8000332	4294967295								
1789203816	X	0x8000332	4294967295								
1790350626	X	0x8000332	4294967295								
1791431904	X	0x8000332	4294967295								
1792545948	X	0x8000332	4294967295								
1793692758	X	0x8000332	4294967295								
1794823185	X	0x8000332	4294967295								
1795937229	X	0x8000332	4294967295								
1797116805	X	0x8000332	4294967295								
1798279998	X	0x8000332	4294967295								
1799508723	X	0x8000332	4294967295								
1800590001	X	0x8000332	4294967295								
1801802343	X	0x8000332	4294967295								
1802998302	X	0x8000332	4294967295								
1804210644	X	0x8000332	4294967295								
1805357454	X	0x8000332	4294967295								
1806504264	X	0x8000332	4294967295								
1807667457	X	0x8000332	4294967295								
1808715969	X	0x8000332	4294967295								
1809879162	X	0x8000332	4294967295								
1811042355	X	0x8000332	4294967295								
1812221931	X	0x8000332	4294967295								
1813434273	X	0x8000332	4294967295								
1814499168	X	0x8000332	4294967295								
1815760659	X	0x8000332	4294967295								
1816891086	X	0x8000332	4294967295								
1817955981	X	0x8000332	4294967295								
1819086408	X	0x8000332	4294967295								
1820265984	X	0x8000332	4294967295								
1821396411	X	0x8000332	4294967295								
1822477689	X	0x8000332	4294967295								
1823640882	X	0x8000332	4294967295								
1824771309	X	0x8000332	4294967295								
1825967268	X	0x8000332	4294967295								
1827097695	X	0x8000332	4294967295								
1828244505	X	0x8000332	4294967295								
1829505996	X	0x8000332	4294967295								
1830685572	X	0x8000332	4294967295								
1831848765	X	0x8000332	4294967295								
1832962809	X	0x8000332	4294967295								
1834126002	X	0x8000332	4294967295								
1835305578	X	0x8000332	4294967295								
1836534303	X	0x8000332	4294967295								
1837664730	X	0x8000332	4294967295								
1838991753	X	0x8000332	4294967295								
1840089414	X	0x8000332	4294967295								
1841318139	X	0x8000332	4294967295								
1842530481	X	0x8000332	4294967295								
1843628142	X	0x8000332	4294967295								
1844807718	X	0x8000332	4294967295								
1846069209	X	0x8000332	4294967295								
1847297934	X	0x8000332	4294967295								
1848477510	X	0x8000332	4294967295								
1849689852	X	0x8000332	4294967295								
1850787513	X	0x8000332	4294967295								
1851836025	X	0x8000332	4294967295								
1852982835	X	0x8000332	4294967295								
1854162411	X	0x8000332	4294967295								
1855292838	X	0x8000332	4294967295								
1856505180	X	0x8000332	4294967295								
1857701139	X	0x8000332	4294967295								
1858929864	X	0x8000332	4294967295								
1860125823	X	0x8000332	4294967295								
1861239867	X	0x8000332	4294967295								
1862484975	X	0x8000332	4294967295								
1863615402	X	0x8000332	4294967295								
1864745829	X	0x8000332	4294967295								
1865892639	X	0x8000332	4294967295								
1867072215	X	0x8000332	4294967295								
1868202642	X	0x8000332	4294967295								
1869414984	X	0x8000332	4294967295								
1870627326	X	0x8000332	4294967295								
1871692221	X	0x8000332	4294967295								
1872806265	X	0x8000332	4294967295								
1874018607	X	0x8000332	4294967295								
1875198183	X	0x8000332	4294967295								
1876312227	X	0x8000332	4294967295								
1877377122	X	0x8000332	4294967295								
1878474783	X	0x8000332	4294967295								
1879588827	X	0x8000332	4294967295								
1880752020	X	0x8000332	4294967295								
1881964362	X	0x8000332	4294967295								
1883078406	X	0x8000332	4294967295								
1884208833	X	0x8000332	4294967295								
1885339260	X	0x8000332	4294967295								
1886535219	X	0x8000332	4294967295								
1887616497	X	0x8000332	4294967295								
1888796073	X	0x8000332	4294967295								
1889926500	X	0x8000332	4294967295								
1891056927	X	0x8000332	4294967295								
1892170971	X	0x8000332	4294967295								
1893285015	X	0x8000332	4294967295								
1894415442	X	0x8000332	4294967295								
1895529486	X	0x8000332	4294967295								
1896643530	X	0x8000332	4294967295								
1897790340	X	0x8000332	4294967295								
1898937150	X	0x8000332	4294967295								
1900051194	X	0x8000332	4294967295								
1901198004	X	0x8000332	4294967295								
1902279282	X	0x8000332	4294967295								
1903376943	X	0x8000332	4294967295								
1904523753	X	0x8000332	4294967295								
1905736095	X	0x8000332	4294967295								
1906948437	X	0x8000332	4294967295								
1908046098	X	0x8000332	4294967295								
1909160142	X	0x8000332	4294967295								
1910372484	X	0x8000332	4294967295								
1911552060	X	0x8000332	4294967295								
1912649721	X	0x8000332	4294967295								
1913730999	X	0x8000332	4294967295								
1914894192	X	0x8000332	4294967295								
1915991853	X	0x8000332	4294967295								
1917155046	X	0x8000332	4294967295								
1918383771	X	0x8000332	4294967295								
1919579730	X	0x8000332	4294967295								
1920677391	X	0x8000332	4294967295								
1921856967	X	0x8000332	4294967295								
1923036543	X	0x8000332	4294967295								
1924134204	X	0x8000332	4294967295								
1925264631	X	0x8000332	4294967295								
1926362292	X	0x8000332	4294967295								
1927509102	X	0x8000332	4294967295								
1928754210	X	0x8000332	4294967295								
1929966552	X	0x8000332	4294967295								
1931031447	X	0x8000332	4294967295								
1932161874	X	0x8000332	4294967295								
1933308684	X	0x8000332	4294967295								
1934521026	X	0x8000332	4294967295								
1935684219	X	0x8000332	4294967295								
1936781880	X	0x8000332	4294967295								
1937895924	X	0x8000332	4294967295								
1939059117	X	0x8000332	4294967295								
1940173161	X	0x8000332	4294967295								
1941319971	X	0x8000332	4294967295								
1942434015	X	0x8000332	4294967295								
1943646357	X	0x8000332	4294967295								
1944858699	X	0x8000332	4294967295								
1945972743	X	0x8000332	4294967295								
1947086787	X	0x8000332	4294967295								
1948249980	X	0x8000332	4294967295								
1949298492	X	0x8000332	4294967295								
1950412536	X	0x8000332	4294967295								
1951575729	X	0x8000332	4294967295								
1952689773	X	0x8000332	4294967295								
1953836583	X	0x8000332	4294967295								
1954999776	X	0x8000332	4294967295								
1956162969	X	0x8000332	4294967295								
1957244247	X	0x8000332	4294967295								
1958292759	X	0x8000332	4294967295								
1959406803	X	0x8000332	4294967295								
1960455315	X	0x8000332	4294967295								
1961667657	X	0x8000332	4294967295								
1962732552	X	0x8000332	4294967295								
1963895745	X	0x8000332	4294967295								
1965075321	X	0x8000332	4294967295								
1966123833	X	0x8000332	4294967295								
1967254260	X	0x8000332	4294967295								
1968368304	X	0x8000332	4294967295								
1969482348	X	0x8000332	4294967295								
1970514477	X	0x8000332	4294967295								
1971726819	X	0x8000332	4294967295								
1972857246	X	0x8000332	4294967295								
1973954907	X	0x8000332	4294967295								
1975068951	X	0x8000332	4294967295								
1976182995	X	0x8000332	4294967295								
1977297039	X	0x8000332	4294967295								
1978460232	X	0x8000332	4294967295								
1979656191	X	0x8000332	4294967295								
1980966831	X	0x8000332	4294967295								
1982048109	X	0x8000332	4294967295								
1983096621	X	0x8000332	4294967295								
1984292580	X	0x8000332	4294967295								
1985406624	X	0x8000332	4294967295								
1986537051	X	0x8000332	4294967295								
1987749393	X	0x8000332	4294967295								
1988847054	X	0x8000332	4294967295								
1990092162	X	0x8000332	4294967295								
1991206206	X	0x8000332	4294967295								
1992385782	X	0x8000332	4294967295								
1993499826	X	0x8000332	4294967295								
1994630253	X	0x8000332	4294967295								
1995727914	X	0x8000332	4294967295								
1996891107	X	0x8000332	4294967295								
1997923236	X	0x8000332	4294967295								
1999102812	X	0x8000332	4294967295								
2000216856	X	0x8000332	4294967295								
2001380049	X	0x8000332	4294967295								
2002592391	X	0x8000332	4294967295								
2003755584	X	0x8000332	4294967295								
2004886011	X	0x8000332	4294967295								
2005983672	X	0x8000332	4294967295								
2007228780	X	0x8000332	4294967295								
2008359207	X	0x8000332	4294967295								
2009620698	X	0x8000332	4294967295								
2010685593	X	0x8000332	4294967295								
2011766871	X	0x8000332	4294967295								
2012946447	X	0x8000332	4294967295								
2013994959	X	0x8000332	4294967295								
2015076237	X	0x8000332	4294967295								
2016157515	X	0x8000332	4294967295								
2017402623	X	0x8000332	4294967295								
2018549433	X	0x8000332	4294967295								
2019679860	X	0x8000332	4294967295								
2020843053	X	0x8000332	4294967295								
2021940714	X	0x8000332	4294967295								
2023120290	X	0x8000332	4294967295								
2024267100	X	0x8000332	4294967295								
2025528591	X	0x8000332	4294967295								
2026659018	X	0x8000332	4294967295								
2027789445	X	0x8000332	4294967295								
2028952638	X	0x8000332	4294967295								
2030115831	X	0x8000332	4294967295								
2031279024	X	0x8000332	4294967295								
2032474983	X	0x8000332	4294967295								
2033589027	X	0x8000332	4294967295								
2034850518	X	0x8000332	4294967295								
2036062860	X	0x8000332	4294967295								
2037176904	X	0x8000332	4294967295								
2038422012	X	0x8000332	4294967295								
2039634354	X	0x8000332	4294967295								
2040879462	X	0x8000332	4294967295								
2041993506	X	0x8000332	4294967295								
2043205848	X	0x8000332	4294967295								
2044385424	X	0x8000332	4294967295								
2045401170	X	0x8000332	4294967295								
2046580746	X	0x8000332	4294967295								
2047727556	X	0x8000332	4294967295								
2048825217	X	0x8000332	4294967295								
2049972027	X	0x8000332	4294967295								
2051233518	X	0x8000332	4294967295								
2052331179	X	0x8000332	4294967295								
2053379691	X	0x8000332	4294967295								
2054510118	X	0x8000332	4294967295								
2055722460	X	0x8000332	4294967295								
2056951185	X	0x8000332	4294967295								
2058130761	X	0x8000332	4294967295								
2059359486	X	0x8000332	4294967295								
2060407998	X	0x8000332	4294967295								
2061653106	X	0x8000332	4294967295								
2062767150	X	0x8000332	4294967295								
2063864811	X	0x8000332	4294967295								
2065011621	X	0x8000332	4294967295								
2066125665	X	0x8000332	4294967295								
2067338007	X	0x8000332	4294967295								
2068484817	X	0x8000332	4294967295								
2069549712	X	0x8000332	4294967295								
2070630990	X	0x8000332	4294967295								
2071777800	X	0x8000332	4294967295								
2072908227	X	0x8000332	4294967295								
2074055037	X	0x8000332	4294967295								
2075250996	X	0x8000332	4294967295								
2076463338	X	0x8000332	4294967295								
2077642914	X	0x8000332	4294967295								
2078658660	X	0x8000332	4294967295								
2079838236	X	0x8000332	4294967295								
2081001429	X	0x8000332	4294967295								
2082181005	X	0x8000332	4294967295								
2083426113	X	0x8000332	4294967295								
2084622072	X	0x8000332	4294967295								
2085768882	X	0x8000332	4294967295								
2086899309	X	0x8000332	4294967295								
2088111651	X	0x8000332	4294967295								
2089356759	X	0x8000332	4294967295								
2090618250	X	0x8000332	4294967295								
2091830592	X	0x8000332	4294967295								
2092895487	X	0x8000332	4294967295								
2093960382	X	0x8000332	4294967295								
2095041660	X	0x8000332	4294967295								
2096188470	X	0x8000332	4294967295								
2097318897	X	0x8000332	4294967295								
2098383792	X	0x8000332	4294967295								
2099579751	X	0x8000332	4294967295								
2100824859	X	0x8000332	4294967295								
2101889754	X	0x8000332	4294967295								
2103052947	X	0x8000332	4294967295								
2104199757	X	0x8000332	4294967295								
2105313801	X	0x8000332	4294967295								
2106558909	X	0x8000332	4294967295								
2107771251	X	0x8000332	4294967295								
2108983593	X	0x8000332	4294967295								
2110114020	X	0x8000332	4294967295								
2111228064	X	0x8000332	4294967295								
2112473172	X	0x8000332	4294967295								
2113636365	X	0x8000332	4294967295								
2114701260	X	0x8000332	4294967295								
2115929985	X	0x8000332	4294967295								
2117060412	X	0x8000332	4294967295								
2118223605	X	0x8000332	4294967295								
2119288500	X	0x8000332	4294967295								
2120337012	X	0x8000332	4294967295								
2121352758	X	0x8000332	4294967295								
2122450419	X	0x8000332	4294967295								
2123662761	X	0x8000332	4294967295								
2124891486	X	0x8000332	4294967295								
2125939998	X	0x8000332	4294967295								
2127201489	X	0x8000332	4294967295								
2128266384	X	0x8000332	4294967295								
2129429577	X	0x8000332	4294967295								
2130560004	X	0x8000332	4294967295								
2131772346	X	0x8000332	4294967295								
2132951922	X	0x8000332	4294967295								
2134164264	X	0x8000332	4294967295								
2135278308	X	0x8000332	4294967295								
2136408735	X	0x8000332	4294967295								
2137621077	X	0x8000332	4294967295								
2138702355	X	0x8000332	4294967295								
2139832782	X	0x8000332	4294967295								
2140930443	X	0x8000332	4294967295								
2142060870	X	0x8000332	4294967295								
2143224063	X	0x8000332	4294967295								
2144338107	X	0x8000332	4294967295								
2145550449	X	0x8000332	4294967295								
2146762791	X	0x8000332	4294967295								
2147925984	X	0x8000332	4294967295								
2149187475	X	0x8000332	4294967295								
2150350668	X	0x8000332	4294967295								
2151513861	X	0x8000332	4294967295								
2152627905	X	0x8000332	4294967295								
2153840247	X	0x8000332	4294967295								
2155036206	X	0x8000332	4294967295								
2156133867	X	0x8000332	4294967295								
2157297060	X	0x8000332	4294967295								
2158443870	X	0x8000332	4294967295								
2159590680	X	0x8000332	4294967295								
2160704724	X	0x8000332	4294967295								
2161900683	X	0x8000332	4294967295								
2163080259	X	0x8000332	4294967295								
2164177920	X	0x8000332	4294967295								
2165308347	X	0x8000332	4294967295								
2166455157	X	0x8000332	4294967295								
2167520052	X	0x8000332	4294967295								
2168634096	X	0x8000332	4294967295								
2169862821	X	0x8000332	4294967295								
2171009631	X	0x8000332	4294967295								
2172058143	X	0x8000332	4294967295								
2173254102	X	0x8000332	4294967295								
2174499210	X	0x8000332	4294967295								
2175678786	X	0x8000332	4294967295								
2176841979	X	0x8000332	4294967295								
2178054321	X	0x8000332	4294967295								
2179151982	X	0x8000332	4294967295								
2180249643	X	0x8000332	4294967295								
2181478368	X	0x8000332	4294967295								
2182674327	X	0x8000332	4294967295								
2183788371	X	0x8000332	4294967295								
2184935181	X	0x8000332	4294967295								
2186147523	X	0x8000332	4294967295								
2187261567	X	0x8000332	4294967295								
2188555824	X	0x8000332	4294967295								
2189735400	X	0x8000332	4294967295								
2190849444	X	0x8000332	4294967295								
2192078169	X	0x8000332	4294967295								
2193192213	X	0x8000332	4294967295								
2194355406	X	0x8000332	4294967295								
2195551365	X	0x8000332	4294967295								
2196632643	X	0x8000332	4294967295								
2197926900	X	0x8000332	4294967295								
2199024561	X	0x8000332	4294967295								
2200220520	X	0x8000332	4294967295								
2201350947	X	0x8000332	4294967295								
2202563289	X	0x8000332	4294967295								
2203742865	X	0x8000332	4294967295								
2204922441	X	0x8000332	4294967295								
2206151166	X	0x8000332	4294967295								
2207297976	X	0x8000332	4294967295								
2208395637	X	0x8000332	4294967295								
2209476915	X	0x8000332	4294967295								
2210574576	X	0x8000332	4294967295								
2211688620	X	0x8000332	4294967295								
2212900962	X	0x8000332	4294967295								
2214064155	X	0x8000332	4294967295								
2215178199	X	0x8000332	4294967295								
2216374158	X	0x8000332	4294967295								
2217635649	X	0x8000332	4294967295								
2218766076	X	0x8000332	4294967295								
2219880120	X	0x8000332	4294967295								
2220895866	X	0x8000332	4294967295								
2221911612	X	0x8000332	4294967295								
2223009273	X	0x8000332	4294967295								
2224123317	X	0x8000332	4294967295								
2225401191	X	0x8000332	4294967295								
2226695448	X	0x8000332	4294967295								
2227760343	X	0x8000332	4294967295								
2228907153	X	0x8000332	4294967295								
2230103112	X	0x8000332	4294967295								
2231282688	X	0x8000332	4294967295								
2232495030	X	0x8000332	4294967295								
2233559925	X	0x8000332	4294967295								
2234772267	X	0x8000332	4294967295								
2235886311	X	0x8000332	4294967295								
2237033121	X	0x8000332	4294967295								
2238261846	X	0x8000332	4294967295								
2239326741	X	0x8000332	4294967295								
2240489934	X	0x8000332	4294967295								
2241702276	X	0x8000332	4294967295								
2242849086	X	0x8000332	4294967295								
2244012279	X	0x8000332	4294967295								
2245126323	X	0x8000332	4294967295								
2246305899	X	0x8000332	4294967295								
2247436326	X	0x8000332	4294967295								
2248533987	X	0x8000332	4294967295								
2249615265	X	0x8000332	4294967295								
2250745692	X	0x8000332	4294967295								
2251908885	X	0x8000332	4294967295								
2253121227	X	0x8000332	4294967295								
2254399101	X	0x8000332	4294967295								
2255545911	X	0x8000332	4294967295								
2256791019	X	0x8000332	4294967295								
2258003361	X	0x8000332	4294967295								
2259101022	X	0x8000332	4294967295								
2260362513	X	0x8000332	4294967295								
2261460174	X	0x8000332	4294967295								
2262639750	X	0x8000332	4294967295								
2263753794	X	0x8000332	4294967295								
2264916987	X	0x8000332	4294967295								
2266014648	X	0x8000332	4294967295								
2267226990	X	0x8000332	4294967295								
2268341034	X	0x8000332	4294967295								
2269455078	X	0x8000332	4294967295								
2270634654	X	0x8000332	4294967295								
2271830613	X	0x8000332	4294967295								
2272895508	X	0x8000332	4294967295								
2273927637	X	0x8000332	4294967295								
2275139979	X	0x8000332	4294967295								
2276237640	X	0x8000332	4294967295								
2277384450	X	0x8000332	4294967295								
2278531260	X	0x8000332	4294967295								
2279579772	X	0x8000332	4294967295								
2280742965	X	0x8000332	4294967295								
2282004456	X	0x8000332	4294967295								
2283167649	X	0x8000332	4294967295								
2284232544	X	0x8000332	4294967295								
2285444886	X	0x8000332	4294967295								
2286542547	X	0x8000332	4294967295								
2287705740	X	0x8000332	4294967295								
2288819784	X	0x8000332	4294967295								
2289933828	X	0x8000332	4294967295								
2291064255	X	0x8000332	4294967295								
2292194682	X	0x8000332	4294967295								
2293472556	X	0x8000332	4294967295								
2294570217	X	0x8000332	4294967295								
2295635112	X	0x8000332	4294967295								
2296781922	X	0x8000332	4294967295								
2297961498	X	0x8000332	4294967295								
2299206606	X	0x8000332	4294967295								
2300255118	X	0x8000332	4294967295								
2301418311	X	0x8000332	4294967295								
2302647036	X	0x8000332	4294967295								
2303744697	X	0x8000332	4294967295								
2304858741	X	0x8000332	4294967295								
2306005551	X	0x8000332	4294967295								
2307152361	X	0x8000332	4294967295								
2308299171	X	0x8000332	4294967295								
2309511513	X	0x8000332	4294967295								
2310674706	X	0x8000332	4294967295								
2311854282	X	0x8000332	4294967295								
2313001092	X	0x8000332	4294967295								
